date,count,mean temp,mean hum,mean wind,mean dew,mean pressure,mean visib,Events,is_busy
2015-10-1,1247,60,68,15,49,30.07,9,Rain,1
2015-10-10,1974,58,53,9,39,30.1,10,None,2
2015-10-11,1798,56,62,2,42,29.99,10,None,2
2015-10-12,2120,60,60,2,45,29.84,9,None,2
2015-10-13,2077,65,66,5,54,29.61,10,None,2
2015-10-14,2083,62,56,8,44,29.8,10,None,2
2015-10-15,1935,57,55,6,40,30.0,10,None,2
2015-10-16,2006,57,53,6,38,30.02,10,None,2
2015-10-17,1456,50,48,8,29,30.16,10,None,1
2015-10-18,1092,44,49,6,24,30.32,10,None,1
2015-10-19,1641,42,52,4,26,30.44,10,None,2
2015-10-2,382,52,79,18,45,30.16,5,Rain,0
2015-10-20,1936,58,47,10,36,30.28,10,None,2
2015-10-21,2054,62,54,4,44,30.3,9,None,2
2015-10-22,2153,60,57,4,45,30.19,9,None,2
2015-10-23,2079,54,46,9,35,30.24,10,None,2
2015-10-24,1673,50,57,6,36,30.33,10,None,2
2015-10-25,1468,61,62,7,48,30.13,10,Rain,1
2015-10-26,1697,52,57,5,35,30.43,10,None,2
2015-10-27,1763,49,68,4,39,30.51,10,None,2
2015-10-28,868,63,88,11,61,29.99,6,Rain,0
2015-10-29,1901,64,70,11,54,29.65,9,Rain,2
2015-10-3,966,52,78,19,46,30.25,8,Rain,1
2015-10-30,1932,53,52,8,35,29.98,10,None,2
2015-10-31,1684,47,61,3,35,30.18,10,None,2
2015-10-4,1367,59,63,15,44,30.27,10,None,1
2015-10-5,1846,59,59,10,43,30.17,10,None,2
2015-10-6,2174,62,58,3,47,30.04,10,None,2
2015-10-7,2114,65,61,5,50,30.02,10,None,2
2015-10-8,2218,64,66,3,51,30.11,10,None,2
2015-10-9,1677,68,76,5,58,29.93,8,Rain,2
2015-11-1,1309,58,73,6,50,29.97,10,None,1
2015-11-10,697,58,88,12,54,29.94,4,Rain,0
2015-11-11,1779,58,80,11,50,29.87,9,Rain,2
2015-11-12,1371,53,87,2,50,29.81,8,Rain,1
2015-11-13,1638,54,43,13,32,29.77,10,None,1
2015-11-14,1103,46,46,13,26,30.13,10,None,1
2015-11-15,1103,49,51,7,31,30.29,10,None,1
2015-11-16,1691,57,49,6,35,30.26,10,None,2
2015-11-17,1619,47,62,9,35,30.5,10,None,1
2015-11-18,1664,50,74,8,46,30.43,9,Rain,2
2015-11-19,781,62,90,7,60,30.06,5,Rain,0
2015-11-2,1725,55,74,2,47,30.1,9,None,2
2015-11-20,1465,51,46,10,30,30.16,10,None,1
2015-11-21,1168,45,58,7,31,30.17,10,None,1
2015-11-22,960,47,58,8,33,29.94,10,None,1
2015-11-23,1120,35,49,11,18,30.13,10,None,1
2015-11-24,1164,38,56,2,24,30.4,10,None,1
2015-11-25,1225,41,63,2,27,30.73,10,None,1
2015-11-26,568,48,73,2,38,30.76,9,None,0
2015-11-27,987,50,85,1,40,30.53,4,Fog,1
2015-11-28,829,56,80,6,48,30.19,10,Rain,0
2015-11-29,634,44,67,7,33,30.27,10,Rain,0
2015-11-3,2011,58,67,1,44,30.21,9,None,2
2015-11-30,1120,40,66,11,31,30.39,10,Rain,1
2015-11-4,1938,62,74,3,49,30.33,7,Fog,2
2015-11-5,1539,62,90,2,59,30.26,4,Fog-Rain,1
2015-11-6,1965,70,82,6,64,30.02,6,None,2
2015-11-7,1445,62,57,7,45,30.06,10,Rain,1
2015-11-8,1337,49,52,7,32,30.38,10,None,1
2015-11-9,1681,48,58,2,35,30.41,10,None,2
2015-12-1,556,50,92,9,49,30.13,3,Rain,0
2015-12-10,1391,52,74,3,43,29.98,8,Rain,1
2015-12-11,1516,48,83,1,43,29.96,4,Fog,1
2015-12-12,1325,58,79,1,48,30.14,5,None,1
2015-12-13,1218,62,80,2,53,30.13,5,None,1
2015-12-14,1206,62,89,5,57,29.85,4,Fog-Rain,1
2015-12-15,1299,60,61,14,45,29.65,10,Rain,1
2015-12-16,1369,50,62,8,38,30.09,10,None,1
2015-12-17,690,52,89,4,50,29.86,6,Fog-Rain,0
2015-12-18,1040,46,65,9,35,29.79,10,Rain,1
2015-12-19,622,37,45,15,17,30.18,10,None,0
2015-12-2,905,56,91,4,52,29.84,4,Fog-Rain,0
2015-12-20,492,36,52,8,20,30.5,10,None,0
2015-12-21,1045,44,65,6,35,30.26,10,None,1
2015-12-22,706,58,88,5,54,30.05,6,Rain,0
2015-12-23,422,62,92,5,59,30.04,4,Rain,0
2015-12-24,485,67,88,10,63,30.02,7,Fog-Rain,0
2015-12-25,252,64,92,2,62,30.18,4,Fog-Rain,0
2015-12-26,451,56,72,10,45,30.37,9,Rain,0
2015-12-27,419,55,89,8,52,30.01,5,Fog-Rain,0
2015-12-28,674,42,67,13,31,30.39,9,Rain,0
2015-12-29,501,44,92,11,45,30.06,4,Rain,0
2015-12-3,1302,48,60,13,33,30.0,10,None,1
2015-12-30,821,48,90,4,45,30.19,5,Rain,0
2015-12-31,809,46,77,6,40,30.09,10,None,0
2015-12-4,1319,44,61,6,32,30.47,10,None,1
2015-12-5,966,43,69,2,32,30.67,9,None,1
2015-12-6,943,42,74,1,32,30.47,5,None,0
2015-12-7,1299,42,69,2,31,30.18,5,None,1
2015-12-8,1328,44,64,7,30,30.13,9,None,1
2015-12-9,1395,45,73,2,38,30.1,8,None,1
2016-1-1,639,38,57,9,25,30.09,10,None,0
2016-1-10,576,54,84,12,51,29.61,6,Rain,0
2016-1-11,767,30,42,14,9,30.0,10,None,0
2016-1-12,868,32,56,6,17,29.88,10,None,0
2016-1-13,716,24,46,17,6,30.05,10,None,0
2016-1-14,891,34,49,5,16,29.98,10,None,0
2016-1-15,999,40,67,1,30,29.82,10,Rain,1
2016-1-16,717,47,73,10,37,29.59,8,Rain,0
2016-1-17,364,34,76,7,26,29.8,6,Snow,0
2016-1-18,396,24,51,15,7,29.95,10,None,0
2016-1-19,521,22,46,18,4,30.16,10,None,0
2016-1-2,549,36,56,7,21,30.08,10,None,0
2016-1-20,740,29,54,8,15,30.2,10,None,0
2016-1-21,784,32,51,9,15,30.21,10,None,0
2016-1-22,567,24,65,9,14,30.21,6,Fog-Snow,0
2016-1-25,1,28,61,2,16,30.28,10,None,0
2016-1-26,6,34,72,4,26,30.08,8,None,0
2016-1-27,317,37,54,9,24,30.1,10,Rain,0
2016-1-28,565,32,64,2,21,29.94,10,None,0
2016-1-29,604,34,64,7,23,29.64,9,None,0
2016-1-3,511,37,63,5,24,29.91,9,None,0
2016-1-30,437,33,53,7,18,30.07,10,None,0
2016-1-31,596,42,61,2,30,29.93,10,None,0
2016-1-4,672,26,48,12,10,30.1,10,None,0
2016-1-5,629,21,41,9,0,30.62,10,None,0
2016-1-6,767,28,51,1,10,30.55,10,None,0
2016-1-7,848,34,63,1,24,30.3,10,Rain,0
2016-1-8,981,39,68,6,31,30.19,10,None,1
2016-1-9,753,46,83,9,42,30.13,6,Rain,0
2016-2-1,685,52,70,6,40,29.89,9,Rain,0
2016-2-10,677,32,75,8,25,29.7,6,Snow,0
2016-2-11,605,22,59,16,9,30.03,7,Fog-Snow,0
2016-2-12,521,20,59,6,8,30.13,9,Snow,0
2016-2-13,215,18,49,14,2,30.15,9,Snow,0
2016-2-14,179,12,39,11,-8,30.53,10,None,0
2016-2-15,206,25,78,6,20,30.31,4,Rain-Snow,0
2016-2-16,500,47,83,9,45,29.69,6,Fog-Rain,0
2016-2-17,826,38,61,9,26,30.06,10,None,0
2016-2-18,746,32,46,10,12,30.45,10,None,0
2016-2-19,749,30,51,5,15,30.47,10,None,0
2016-2-2,969,42,58,6,28,30.31,10,None,1
2016-2-20,877,51,50,9,32,29.97,10,None,0
2016-2-21,750,48,69,5,38,29.93,9,Rain,0
2016-2-22,1000,44,59,9,30,30.13,10,None,1
2016-2-23,484,40,76,12,32,30.2,5,Rain,0
2016-2-24,406,54,89,13,55,29.75,4,Rain,0
2016-2-25,721,51,65,16,37,29.41,10,Rain,0
2016-2-26,696,36,42,16,15,29.94,10,None,0
2016-2-27,631,34,47,7,16,30.11,10,None,0
2016-2-28,1081,50,43,10,27,29.94,10,None,1
2016-2-29,981,54,50,12,34,29.77,10,Rain,1
2016-2-3,590,50,87,6,50,30.01,7,Rain,0
2016-2-4,930,52,76,8,45,29.97,8,Rain,0
2016-2-5,661,36,74,12,28,30.16,6,Rain-Snow,0
2016-2-6,669,33,61,3,21,30.38,10,None,0
2016-2-7,527,36,62,3,24,30.11,9,None,0
2016-2-8,832,37,64,12,26,29.77,9,Snow,0
2016-2-9,571,34,85,7,29,29.63,5,Snow,0
2016-3-1,1137,50,55,9,34,29.99,10,Rain,1
2016-3-10,1677,70,50,9,51,29.99,10,None,2
2016-3-11,1546,58,53,11,43,30.14,10,None,1
2016-3-12,1302,49,52,6,34,30.24,10,None,1
2016-3-13,689,55,59,5,40,30.06,10,Rain,0
2016-3-14,387,47,84,15,43,30.0,4,Rain,0
2016-3-15,1031,48,88,8,46,29.83,8,Rain,1
2016-3-16,1451,55,84,2,46,29.83,5,Fog-Rain,1
2016-3-17,1438,54,79,3,42,29.88,4,Fog,1
2016-3-18,1493,54,36,11,26,29.88,10,None,1
2016-3-19,757,40,55,6,25,30.1,10,None,0
2016-3-2,825,46,50,16,26,29.8,9,Rain,0
2016-3-20,458,40,68,10,26,30.05,8,Rain-Snow,0
2016-3-21,1108,41,63,10,25,29.92,7,Snow,1
2016-3-22,1308,44,40,8,22,30.14,10,None,1
2016-3-23,1682,60,40,9,34,29.99,10,None,2
2016-3-24,1626,54,74,9,42,29.96,8,None,1
2016-3-25,1565,59,62,11,50,29.8,10,Rain,1
2016-3-26,1354,46,58,10,32,30.3,10,None,1
2016-3-27,805,50,74,7,40,30.32,10,None,0
2016-3-28,1064,56,70,12,43,29.78,7,Rain,1
2016-3-29,1429,50,36,18,23,30.03,10,None,1
2016-3-3,842,32,46,7,13,30.24,9,Snow,0
2016-3-30,1461,46,35,6,19,30.31,10,None,1
2016-3-31,1575,62,57,11,48,29.97,10,Rain,1
2016-3-4,617,36,80,8,27,30.11,4,Snow,0
2016-3-5,660,35,52,6,18,30.2,10,None,0
2016-3-6,585,38,57,3,23,30.29,10,None,0
2016-3-7,1084,46,60,6,33,30.19,8,None,1
2016-3-8,1453,60,44,4,36,30.13,10,None,1
2016-3-9,1694,62,45,3,40,30.1,10,None,2
2016-4-1,1510,72,72,13,61,29.65,10,Rain,1
2016-4-10,850,39,43,11,18,30.31,10,None,0
2016-4-11,1368,54,61,6,40,30.15,10,Rain,1
2016-4-12,1044,54,71,12,46,30.06,7,Rain,1
2016-4-13,1500,46,45,5,26,30.37,10,None,1
2016-4-14,1570,49,51,3,32,30.35,10,None,1
2016-4-15,1614,50,49,3,31,30.42,10,None,1
2016-4-16,1779,52,44,5,29,30.43,10,None,2
2016-4-17,1751,56,44,3,33,30.4,10,None,2
2016-4-18,1860,64,35,5,35,30.2,10,None,2
2016-4-19,1666,64,36,10,36,30.06,10,None,2
2016-4-2,1041,56,61,9,41,29.51,9,Rain,1
2016-4-20,1775,56,33,8,28,30.24,10,None,2
2016-4-21,1917,60,47,7,41,30.12,10,None,2
2016-4-22,1851,70,65,5,57,29.91,10,Rain,2
2016-4-23,1325,62,74,7,54,29.85,8,Rain,1
2016-4-24,1789,55,33,8,27,30.06,10,None,2
2016-4-25,1918,60,56,3,45,29.97,10,None,2
2016-4-26,1735,68,73,6,57,29.72,7,Rain,2
2016-4-27,1678,52,71,8,43,29.93,10,None,2
2016-4-28,1115,50,79,5,40,30.05,6,Rain,1
2016-4-29,1365,50,78,7,42,30.09,9,Rain,1
2016-4-3,546,40,45,17,21,29.75,10,None,0
2016-4-30,1677,54,67,6,41,30.21,9,None,2
2016-4-4,916,50,64,9,35,29.9,10,Rain,0
2016-4-5,1057,38,41,14,13,30.29,10,None,1
2016-4-6,1327,40,44,4,20,30.25,10,None,1
2016-4-7,1142,54,71,10,48,29.57,9,Rain,1
2016-4-8,1346,46,51,13,28,29.69,10,None,1
2016-4-9,292,36,78,7,30,29.79,7,Rain-Snow,0
2016-5-1,470,50,87,6,46,30.16,6,Rain,0
2016-5-10,1759,56,55,6,39,30.24,10,Rain,2
2016-5-11,2016,60,64,2,48,30.18,10,None,2
2016-5-12,2322,66,68,4,56,30.09,8,None,2
2016-5-13,1672,63,88,5,60,29.87,6,Fog-Rain,2
2016-5-14,2056,65,72,6,52,29.76,9,Fog-Rain,2
2016-5-15,1490,52,52,14,35,29.88,10,Rain,1
2016-5-16,2091,54,41,12,31,30.13,10,None,2
2016-5-17,1331,58,75,5,48,30.19,8,Rain,1
2016-5-18,2179,60,71,3,46,30.13,7,Fog-Rain,2
2016-5-19,2527,63,56,2,45,30.12,10,Rain,3
2016-5-2,1496,56,86,5,50,29.98,6,Rain,1
2016-5-20,2760,62,47,4,42,30.23,10,None,3
2016-5-21,1000,58,75,6,49,30.02,7,Rain,1
2016-5-22,1485,60,81,6,52,29.87,8,Rain,1
2016-5-23,1964,64,83,2,54,29.91,5,Fog-Rain,2
2016-5-24,2426,68,73,4,54,29.94,7,Fog-Rain,3
2016-5-25,2466,71,49,5,51,30.08,10,None,3
2016-5-26,2393,76,48,5,56,30.09,10,None,3
2016-5-27,2281,80,59,5,65,30.06,10,None,2
2016-5-28,1996,80,56,8,63,30.13,10,None,2
2016-5-29,1727,77,71,5,65,30.11,7,Rain,2
2016-5-3,1353,56,89,8,53,29.84,6,Rain,1
2016-5-30,1702,74,85,3,68,30.01,7,Fog-Rain,2
2016-5-31,2400,80,63,5,63,29.96,10,None,3
2016-5-4,1525,52,86,8,48,29.76,8,Rain,1
2016-5-5,1707,52,81,9,46,29.7,8,None,2
2016-5-6,505,52,88,12,47,29.69,4,Rain,0
2016-5-7,1426,56,82,7,49,29.78,10,Rain,1
2016-5-8,1528,60,66,7,44,29.75,8,Rain,1
2016-5-9,1869,59,51,8,42,30.03,10,None,2
2016-6-1,2376,78,68,5,64,30.07,9,None,3
2016-6-10,2842,66,43,8,43,30.04,10,None,3
2016-6-11,2416,73,58,6,60,29.91,10,None,3
2016-6-12,2268,78,41,13,54,29.72,10,None,2
2016-6-13,2569,68,48,11,48,29.87,10,None,3
2016-6-14,2736,70,43,11,46,29.96,10,None,3
2016-6-15,2682,70,53,4,54,29.95,10,None,3
2016-6-16,1677,68,74,4,60,29.79,10,Rain,2
2016-6-17,2714,74,59,5,56,29.94,10,None,3
2016-6-18,2216,71,51,2,52,30.22,10,None,2
2016-6-19,1839,78,53,3,58,30.27,10,None,2
2016-6-2,2594,72,75,7,61,30.11,10,None,3
2016-6-20,2602,78,54,5,59,30.1,10,None,3
2016-6-21,2566,82,57,8,64,29.83,10,None,3
2016-6-22,2625,78,60,6,60,29.86,9,None,3
2016-6-23,2123,80,62,5,63,29.87,10,None,2
2016-6-24,2760,76,66,8,64,30.01,10,None,3
2016-6-25,2345,75,64,6,59,30.17,9,None,2
2016-6-26,2365,75,54,2,57,30.2,10,None,3
2016-6-27,2249,75,66,6,62,30.07,9,Rain,2
2016-6-28,2331,77,85,4,70,29.94,8,Rain,2
2016-6-29,2973,75,66,5,62,29.9,10,None,3
2016-6-3,1788,70,84,5,64,30.06,10,Rain,2
2016-6-30,2790,75,51,6,57,30.02,10,None,3
2016-6-4,2337,76,75,2,65,30.0,9,None,2
2016-6-5,1653,74,81,5,66,29.76,9,Rain,2
2016-6-6,2498,77,61,8,62,29.69,10,None,3
2016-6-7,2532,75,58,7,59,29.56,10,Rain,3
2016-6-8,2334,62,58,11,47,29.72,10,Rain,2
2016-6-9,2778,64,43,11,41,29.9,10,None,3
2016-7-1,2438,76,76,4,68,29.95,10,Rain,3
2016-7-10,2465,78,55,8,60,29.92,10,None,3
2016-7-11,2889,74,58,6,58,30.08,10,None,3
2016-7-12,2932,77,65,4,64,30.1,10,None,3
2016-7-13,2368,76,86,3,71,30.06,8,Rain,3
2016-7-14,2638,84,78,4,73,29.92,9,None,3
2016-7-15,2780,84,58,8,69,29.9,10,None,3
2016-7-16,2249,82,62,6,67,30.02,10,None,2
2016-7-17,2332,82,58,4,65,30.11,10,None,2
2016-7-18,2270,85,73,7,70,30.09,9,Rain,2
2016-7-19,3023,80,56,8,61,30.11,10,None,3
2016-7-2,2594,74,50,10,54,30.02,10,None,3
2016-7-20,2918,76,53,7,58,30.2,10,None,3
2016-7-21,3029,79,62,4,64,30.14,10,None,3
2016-7-22,2705,83,65,9,71,29.95,10,None,3
2016-7-23,2004,88,61,8,69,29.88,10,None,2
2016-7-24,2328,82,51,4,63,29.98,10,None,2
2016-7-25,2065,84,81,9,73,29.94,6,Fog-Rain,2
2016-7-26,2927,82,67,7,69,29.92,10,None,3
2016-7-27,2950,83,59,4,67,29.94,10,None,3
2016-7-28,2196,82,79,3,72,29.91,9,Rain,2
2016-7-29,2399,80,84,7,72,29.86,7,Rain,3
2016-7-3,2410,72,54,5,55,30.11,10,None,3
2016-7-30,1626,82,80,3,73,30.0,8,Rain,1
2016-7-31,1962,83,86,6,74,30.0,8,Rain,2
2016-7-4,2264,72,77,6,64,30.03,8,Rain,2
2016-7-5,2400,81,77,7,71,29.82,10,Rain,3
2016-7-6,2601,84,58,4,68,29.86,10,None,3
2016-7-7,2436,84,62,4,70,29.79,10,None,3
2016-7-8,2423,82,68,7,70,29.8,10,Rain,3
2016-7-9,2041,75,87,8,70,29.82,8,Rain,2
2016-8-1,2364,76,85,7,71,30.04,10,None,3
2016-8-10,2734,84,72,7,73,30.17,10,None,3
2016-8-11,2448,88,70,8,75,30.07,10,None,3
2016-8-12,2231,89,73,7,76,29.94,10,Rain,2
2016-8-13,1669,90,67,7,77,29.91,10,None,2
2016-8-14,1556,88,65,9,75,29.98,10,None,1
2016-8-15,2313,83,71,7,73,30.15,10,Rain,2
2016-8-16,2567,83,69,6,74,30.13,10,None,3
2016-8-17,2628,82,67,11,70,30.04,9,Rain,3
2016-8-18,2505,80,75,4,70,30.0,9,Rain,3
2016-8-19,2603,80,69,4,69,29.94,10,None,3
2016-8-2,2860,75,77,6,67,30.09,10,None,3
2016-8-20,2271,80,71,4,69,29.92,10,None,2
2016-8-21,1496,80,84,4,72,29.84,8,Fog-Rain,1
2016-8-22,2797,74,61,8,59,30.04,10,None,3
2016-8-23,2982,70,55,2,53,30.3,10,None,3
2016-8-24,2837,74,63,3,61,30.25,10,None,3
2016-8-25,2857,78,69,6,68,30.09,10,None,3
2016-8-26,2806,84,62,7,69,30.02,10,None,3
2016-8-27,2237,80,57,5,63,30.18,10,None,2
2016-8-28,2160,78,66,2,65,30.22,10,None,2
2016-8-29,2607,84,60,5,65,30.13,10,None,3
2016-8-3,2956,73,70,6,62,30.16,10,None,3
2016-8-30,2915,80,64,7,64,30.11,10,None,3
2016-8-31,2637,81,73,3,68,29.98,8,Rain,3
2016-8-4,2829,74,68,4,62,30.14,10,None,3
2016-8-5,2886,73,65,3,63,30.01,10,None,3
2016-8-6,2269,83,74,7,73,29.79,10,Rain,2
2016-8-7,2468,78,56,6,62,29.89,10,None,3
2016-8-8,2692,76,64,4,64,30.08,10,None,3
2016-8-9,2951,76,75,3,67,30.19,9,None,3
2016-9-1,2428,76,82,3,69,29.88,8,Rain,3
2016-9-10,2347,86,68,4,73,29.98,10,Rain,2
2016-9-11,2432,79,57,10,62,30.0,10,None,3
2016-9-12,3022,68,53,5,50,30.23,10,None,3
2016-9-13,3196,72,69,3,60,30.2,10,None,3
2016-9-14,2954,80,54,6,60,30.09,10,None,3
2016-9-15,2969,70,51,10,49,30.25,10,Rain,3
2016-9-16,3109,66,63,3,51,30.3,10,None,3
2016-9-17,2657,68,68,4,58,30.2,10,None,3
2016-9-18,2282,78,79,4,69,30.07,10,None,2
2016-9-19,1527,74,91,5,70,30.04,8,Rain,1
2016-9-2,3059,72,59,9,56,30.08,10,None,3
2016-9-20,3032,74,83,5,68,30.12,7,None,3
2016-9-21,3154,74,74,2,63,30.16,9,None,3
2016-9-22,3070,74,58,4,55,30.14,10,None,3
2016-9-23,3108,74,64,2,59,30.03,10,None,3
2016-9-24,3679,66,70,9,55,30.11,10,None,3
2016-9-25,2506,60,53,7,43,30.19,10,None,3
2016-9-26,2856,60,68,4,51,30.13,10,None,3
2016-9-27,2869,70,74,5,59,29.95,10,Rain,3
2016-9-28,2477,62,85,8,59,30.1,8,Rain,3
2016-9-29,1120,62,92,17,60,30.29,6,Rain,1
2016-9-3,2440,70,68,9,58,30.14,10,None,3
2016-9-30,1450,60,91,16,58,30.24,6,Rain,1
2016-9-4,2923,71,58,8,54,30.22,10,None,3
2016-9-5,2443,74,56,6,57,30.15,10,None,3
2016-9-6,2748,80,54,13,61,29.99,10,None,3
2016-9-7,2826,81,63,10,65,29.99,10,None,3
2016-9-8,2711,84,66,4,70,29.91,10,None,3
2016-9-9,2759,88,59,7,71,29.92,10,None,3
